Image Name,Dimensions,Location
frame1092.jpg,190 x 190,"(327, 285)"
frame1093.jpg,190 x 190,"(324, 283)"
frame1094.jpg,190 x 190,"(323, 281)"
frame1095.jpg,190 x 190,"(319, 276)"
frame1096.jpg,190 x 190,"(311, 272)"
frame1097.jpg,190 x 190,"(313, 275)"
frame1098.jpg,190 x 190,"(315, 281)"
frame1099.jpg,190 x 190,"(300, 276)"
frame11.jpg,190 x 190,"(271, 283)"
frame110.jpg,190 x 190,"(308, 250)"
frame1100.jpg,190 x 190,"(292, 261)"
frame1101.jpg,190 x 190,"(299, 271)"
frame1102.jpg,190 x 190,"(313, 269)"
frame1103.jpg,190 x 190,"(328, 272)"
frame1104.jpg,190 x 190,"(320, 279)"
frame1105.jpg,190 x 190,"(323, 262)"
frame1106.jpg,190 x 190,"(324, 282)"
frame1107.jpg,190 x 190,"(321, 277)"
frame1108.jpg,190 x 190,"(323, 277)"
frame1109.jpg,190 x 190,"(323, 283)"
frame111.jpg,190 x 190,"(338, 209)"
frame1110.jpg,190 x 190,"(318, 282)"
frame1111.jpg,190 x 190,"(313, 284)"
frame1112.jpg,190 x 190,"(305, 273)"
frame1113.jpg,190 x 190,"(296, 276)"
frame1114.jpg,190 x 190,"(291, 288)"
frame1115.jpg,190 x 190,"(288, 294)"
frame1116.jpg,190 x 190,"(296, 292)"
frame1117.jpg,190 x 190,"(295, 290)"
frame1118.jpg,190 x 190,"(285, 284)"
frame1119.jpg,190 x 190,"(287, 291)"
frame112.jpg,190 x 190,"(317, 193)"
frame1120.jpg,190 x 190,"(295, 285)"
frame1121.jpg,190 x 190,"(294, 286)"
frame1122.jpg,190 x 190,"(293, 287)"
frame1123.jpg,190 x 190,"(290, 277)"
frame1124.jpg,190 x 190,"(287, 279)"
frame1125.jpg,190 x 190,"(290, 286)"
frame1126.jpg,190 x 190,"(287, 280)"
frame1127.jpg,190 x 190,"(287, 281)"
frame1128.jpg,190 x 190,"(293, 285)"
frame1129.jpg,190 x 190,"(295, 276)"
frame113.jpg,190 x 190,"(313, 215)"
frame1130.jpg,190 x 190,"(298, 272)"
frame1131.jpg,190 x 190,"(296, 277)"
frame1132.jpg,190 x 190,"(290, 284)"
frame1133.jpg,190 x 190,"(292, 270)"
frame1134.jpg,190 x 190,"(294, 278)"
frame1135.jpg,190 x 190,"(293, 281)"
frame1136.jpg,190 x 190,"(289, 277)"
frame1137.jpg,190 x 190,"(288, 288)"
frame1138.jpg,190 x 190,"(288, 285)"
frame1139.jpg,190 x 190,"(285, 286)"
frame114.jpg,190 x 190,"(328, 205)"
frame1140.jpg,190 x 190,"(287, 282)"
frame1141.jpg,190 x 190,"(287, 286)"
frame1142.jpg,190 x 190,"(292, 276)"
frame1143.jpg,190 x 190,"(295, 274)"
frame1144.jpg,190 x 190,"(293, 279)"
frame1145.jpg,190 x 190,"(303, 278)"
frame1146.jpg,190 x 190,"(294, 279)"
frame1147.jpg,190 x 190,"(299, 277)"
frame1148.jpg,190 x 190,"(297, 270)"
frame1149.jpg,190 x 190,"(292, 277)"
frame115.jpg,190 x 190,"(322, 162)"
frame1150.jpg,190 x 190,"(302, 258)"
frame1151.jpg,190 x 190,"(304, 271)"
frame1152.jpg,190 x 190,"(300, 283)"
frame1153.jpg,190 x 190,"(299, 276)"
frame1154.jpg,190 x 190,"(297, 279)"
frame1155.jpg,190 x 190,"(293, 281)"
frame1156.jpg,190 x 190,"(296, 286)"
frame1157.jpg,190 x 190,"(299, 285)"
frame1158.jpg,190 x 190,"(303, 291)"
frame1159.jpg,190 x 190,"(300, 286)"
frame116.jpg,190 x 190,"(318, 213)"
frame1160.jpg,190 x 190,"(301, 290)"
frame1161.jpg,190 x 190,"(300, 291)"
frame1162.jpg,190 x 190,"(303, 288)"
frame1163.jpg,190 x 190,"(311, 277)"
frame1164.jpg,190 x 190,"(303, 292)"
frame1165.jpg,190 x 190,"(303, 283)"
frame1166.jpg,190 x 190,"(300, 291)"
frame1167.jpg,190 x 190,"(307, 292)"
frame1168.jpg,190 x 190,"(313, 276)"
frame1169.jpg,190 x 190,"(302, 297)"
frame117.jpg,190 x 190,"(327, 185)"
frame1170.jpg,190 x 190,"(308, 277)"
frame1171.jpg,190 x 190,"(311, 284)"
frame1172.jpg,190 x 190,"(310, 263)"
frame1173.jpg,190 x 190,"(305, 283)"
frame1174.jpg,190 x 190,"(306, 286)"
frame1175.jpg,190 x 190,"(300, 283)"
frame1176.jpg,190 x 190,"(304, 277)"
frame1177.jpg,190 x 190,"(298, 285)"
frame1178.jpg,190 x 190,"(304, 290)"
frame1179.jpg,190 x 190,"(296, 293)"
frame118.jpg,190 x 190,"(359, 142)"
frame1180.jpg,190 x 190,"(297, 293)"
frame1181.jpg,190 x 190,"(296, 289)"
frame1182.jpg,190 x 190,"(302, 278)"
frame1183.jpg,190 x 190,"(304, 287)"
frame1184.jpg,190 x 190,"(299, 290)"
frame1185.jpg,190 x 190,"(302, 268)"
frame1186.jpg,190 x 190,"(298, 283)"
frame1187.jpg,190 x 190,"(305, 271)"
frame1188.jpg,190 x 190,"(307, 271)"
frame1189.jpg,190 x 190,"(304, 267)"
frame119.jpg,190 x 190,"(341, 260)"
frame1190.jpg,190 x 190,"(302, 276)"
frame1191.jpg,190 x 190,"(297, 277)"
frame1192.jpg,190 x 190,"(298, 275)"
frame1193.jpg,190 x 190,"(305, 275)"
frame1194.jpg,190 x 190,"(297, 285)"
frame1195.jpg,190 x 190,"(307, 268)"
frame1196.jpg,190 x 190,"(310, 271)"
frame1197.jpg,190 x 190,"(311, 267)"
frame1198.jpg,190 x 190,"(308, 266)"
frame1199.jpg,190 x 190,"(313, 276)"
frame12.jpg,190 x 190,"(280, 298)"
frame120.jpg,190 x 190,"(340, 257)"
frame1200.jpg,190 x 190,"(308, 274)"
frame1201.jpg,190 x 190,"(314, 264)"
frame1202.jpg,190 x 190,"(304, 263)"
frame1203.jpg,190 x 190,"(315, 269)"
frame1204.jpg,190 x 190,"(314, 270)"
frame1205.jpg,190 x 190,"(306, 271)"
frame1206.jpg,190 x 190,"(312, 250)"
frame1207.jpg,190 x 190,"(312, 259)"
frame1208.jpg,190 x 190,"(313, 259)"
frame1209.jpg,190 x 190,"(316, 274)"
frame121.jpg,190 x 190,"(332, 245)"
frame1210.jpg,190 x 190,"(305, 268)"
frame1211.jpg,190 x 190,"(311, 271)"
frame1212.jpg,190 x 190,"(311, 279)"
frame1213.jpg,190 x 190,"(303, 276)"
frame1214.jpg,190 x 190,"(306, 277)"
frame1215.jpg,190 x 190,"(304, 294)"
frame1216.jpg,190 x 190,"(299, 281)"
frame1217.jpg,190 x 190,"(305, 287)"
frame1218.jpg,190 x 190,"(310, 271)"
frame1219.jpg,190 x 190,"(307, 277)"
frame122.jpg,190 x 190,"(344, 256)"
frame1220.jpg,190 x 190,"(313, 271)"
frame1221.jpg,190 x 190,"(309, 272)"
frame1222.jpg,190 x 190,"(312, 273)"
frame1223.jpg,190 x 190,"(313, 280)"
frame1224.jpg,190 x 190,"(313, 266)"
frame1225.jpg,190 x 190,"(310, 286)"
frame1226.jpg,190 x 190,"(312, 277)"
frame1227.jpg,190 x 190,"(306, 292)"
frame1228.jpg,190 x 190,"(306, 279)"
frame1229.jpg,190 x 190,"(307, 287)"
frame123.jpg,190 x 190,"(352, 270)"
frame1230.jpg,190 x 190,"(301, 294)"
frame1231.jpg,190 x 190,"(298, 288)"
frame1232.jpg,190 x 190,"(298, 285)"
frame1233.jpg,190 x 190,"(304, 292)"
frame1234.jpg,190 x 190,"(305, 294)"
frame1235.jpg,190 x 190,"(311, 288)"
frame1236.jpg,190 x 190,"(306, 287)"
frame1237.jpg,190 x 190,"(311, 295)"
frame1238.jpg,190 x 190,"(309, 286)"
frame1239.jpg,190 x 190,"(311, 273)"
frame124.jpg,190 x 190,"(338, 251)"
frame1240.jpg,190 x 190,"(314, 282)"
frame1241.jpg,190 x 190,"(313, 285)"
frame1242.jpg,190 x 190,"(302, 284)"
frame1243.jpg,190 x 190,"(302, 290)"
frame1244.jpg,190 x 190,"(299, 290)"
frame1245.jpg,190 x 190,"(317, 276)"
frame1246.jpg,190 x 190,"(312, 271)"
frame1247.jpg,190 x 190,"(315, 251)"
frame1248.jpg,190 x 190,"(305, 261)"
frame1249.jpg,190 x 190,"(309, 269)"
frame125.jpg,190 x 190,"(325, 213)"
frame1250.jpg,190 x 190,"(305, 271)"
frame1251.jpg,190 x 190,"(316, 275)"
frame1252.jpg,190 x 190,"(311, 275)"
frame1253.jpg,190 x 190,"(303, 287)"
frame1254.jpg,190 x 190,"(299, 291)"
frame1255.jpg,190 x 190,"(306, 289)"
frame1256.jpg,190 x 190,"(304, 281)"
frame1257.jpg,190 x 190,"(308, 291)"
frame1258.jpg,190 x 190,"(308, 284)"
frame1259.jpg,190 x 190,"(318, 277)"
frame126.jpg,190 x 190,"(343, 192)"
frame1260.jpg,190 x 190,"(319, 278)"
frame1261.jpg,190 x 190,"(307, 281)"
frame1262.jpg,190 x 190,"(304, 281)"
frame1263.jpg,190 x 190,"(302, 268)"
frame1264.jpg,190 x 190,"(297, 274)"
frame1265.jpg,190 x 190,"(296, 273)"
frame1266.jpg,190 x 190,"(304, 270)"
frame1267.jpg,190 x 190,"(308, 262)"
frame1268.jpg,190 x 190,"(308, 258)"
frame1269.jpg,190 x 190,"(309, 261)"
frame127.jpg,190 x 190,"(343, 249)"
frame1270.jpg,190 x 190,"(301, 265)"
frame1271.jpg,190 x 190,"(297, 267)"
frame1272.jpg,190 x 190,"(298, 276)"
frame1273.jpg,190 x 190,"(297, 279)"
frame1274.jpg,190 x 190,"(303, 275)"
frame1275.jpg,190 x 190,"(315, 265)"
frame1276.jpg,190 x 190,"(311, 268)"
frame1277.jpg,190 x 190,"(316, 258)"
frame1278.jpg,190 x 190,"(313, 262)"
frame1279.jpg,190 x 190,"(310, 254)"
frame128.jpg,190 x 190,"(341, 248)"
frame1280.jpg,190 x 190,"(312, 276)"
frame1281.jpg,190 x 190,"(316, 282)"
frame1282.jpg,190 x 190,"(320, 271)"
frame1283.jpg,190 x 190,"(318, 270)"
frame1284.jpg,190 x 190,"(321, 269)"
frame1285.jpg,190 x 190,"(316, 273)"
frame1286.jpg,190 x 190,"(315, 261)"
frame1287.jpg,190 x 190,"(315, 268)"
frame1288.jpg,190 x 190,"(318, 276)"
frame1289.jpg,190 x 190,"(321, 280)"
frame129.jpg,190 x 190,"(350, 241)"
frame1290.jpg,190 x 190,"(323, 267)"
frame1291.jpg,190 x 190,"(322, 277)"
frame1292.jpg,190 x 190,"(325, 284)"
frame1293.jpg,190 x 190,"(312, 286)"
frame1294.jpg,190 x 190,"(306, 286)"
frame1295.jpg,190 x 190,"(291, 278)"
frame1296.jpg,190 x 190,"(301, 264)"
frame1297.jpg,190 x 190,"(301, 270)"
frame1298.jpg,190 x 190,"(298, 285)"
frame1299.jpg,190 x 190,"(295, 263)"
frame13.jpg,190 x 190,"(288, 269)"
frame130.jpg,190 x 190,"(355, 141)"
frame1300.jpg,190 x 190,"(298, 231)"
frame1301.jpg,190 x 190,"(301, 242)"
frame1302.jpg,190 x 190,"(303, 276)"
frame1303.jpg,190 x 190,"(300, 268)"
frame1304.jpg,190 x 190,"(304, 265)"
frame1305.jpg,190 x 190,"(298, 286)"
frame1306.jpg,190 x 190,"(304, 261)"
frame1307.jpg,190 x 190,"(292, 274)"
frame1308.jpg,190 x 190,"(286, 301)"
frame1309.jpg,190 x 190,"(297, 287)"
frame131.jpg,190 x 190,"(356, 200)"
frame1310.jpg,190 x 190,"(299, 293)"
frame1311.jpg,190 x 190,"(297, 297)"
frame1312.jpg,190 x 190,"(296, 289)"
frame1313.jpg,190 x 190,"(299, 279)"
frame1314.jpg,190 x 190,"(299, 273)"
frame1315.jpg,190 x 190,"(301, 277)"
frame1316.jpg,190 x 190,"(299, 285)"
frame1317.jpg,190 x 190,"(298, 288)"
frame1318.jpg,190 x 190,"(290, 296)"
frame1319.jpg,190 x 190,"(289, 290)"
frame132.jpg,190 x 190,"(324, 173)"
frame1320.jpg,190 x 190,"(283, 283)"
frame1321.jpg,190 x 190,"(289, 281)"
frame1322.jpg,190 x 190,"(293, 279)"
frame1323.jpg,190 x 190,"(292, 274)"
frame1324.jpg,190 x 190,"(289, 283)"
frame1325.jpg,190 x 190,"(297, 279)"
frame1326.jpg,190 x 190,"(292, 281)"
frame1327.jpg,190 x 190,"(297, 275)"
frame1328.jpg,190 x 190,"(296, 277)"
frame1329.jpg,190 x 190,"(295, 273)"
frame133.jpg,190 x 190,"(351, 249)"
frame1330.jpg,190 x 190,"(297, 278)"
frame1331.jpg,190 x 190,"(297, 274)"
frame1332.jpg,190 x 190,"(306, 265)"
frame1333.jpg,190 x 190,"(306, 281)"
frame1334.jpg,190 x 190,"(305, 282)"
frame1335.jpg,190 x 190,"(300, 280)"
frame1336.jpg,190 x 190,"(297, 292)"
frame1337.jpg,190 x 190,"(293, 279)"
frame1338.jpg,190 x 190,"(287, 269)"
frame1339.jpg,190 x 190,"(291, 252)"
frame134.jpg,190 x 190,"(335, 109)"
frame1340.jpg,190 x 190,"(285, 251)"
frame1341.jpg,190 x 190,"(282, 274)"
frame1342.jpg,190 x 190,"(289, 275)"
frame1343.jpg,190 x 190,"(293, 268)"
frame1344.jpg,190 x 190,"(294, 283)"
frame1345.jpg,190 x 190,"(306, 267)"
frame1346.jpg,190 x 190,"(308, 274)"
frame1347.jpg,190 x 190,"(301, 289)"
frame1348.jpg,190 x 190,"(302, 286)"
frame1349.jpg,190 x 190,"(305, 285)"
frame135.jpg,190 x 190,"(357, 94)"
frame1350.jpg,190 x 190,"(294, 282)"
frame1351.jpg,190 x 190,"(293, 280)"
frame1352.jpg,190 x 190,"(292, 283)"
frame1353.jpg,190 x 190,"(292, 288)"
frame1354.jpg,190 x 190,"(296, 290)"
frame1355.jpg,190 x 190,"(297, 274)"
frame1356.jpg,190 x 190,"(299, 285)"
frame1357.jpg,190 x 190,"(296, 283)"
frame1358.jpg,190 x 190,"(293, 284)"
frame1359.jpg,190 x 190,"(299, 281)"
frame136.jpg,190 x 190,"(357, 206)"
frame137.jpg,190 x 190,"(367, 217)"
frame138.jpg,190 x 190,"(356, 277)"
frame139.jpg,190 x 190,"(321, 266)"
frame14.jpg,190 x 190,"(291, 263)"
frame140.jpg,190 x 190,"(363, 112)"
frame141.jpg,190 x 190,"(363, 166)"
frame142.jpg,190 x 190,"(385, 80)"
frame143.jpg,190 x 190,"(439, 122)"
frame144.jpg,190 x 190,"(459, 158)"
frame145.jpg,190 x 190,"(403, 238)"
frame146.jpg,190 x 190,"(395, 164)"
frame147.jpg,190 x 190,"(364, 152)"
frame148.jpg,190 x 190,"(387, 108)"
frame149.jpg,190 x 190,"(414, 130)"
frame15.jpg,190 x 190,"(283, 245)"
frame150.jpg,190 x 190,"(424, 171)"
frame151.jpg,190 x 190,"(485, 172)"
frame152.jpg,190 x 190,"(345, 28)"
frame153.jpg,190 x 190,"(414, 22)"
frame156.jpg,190 x 190,"(409, 30)"
frame157.jpg,190 x 190,"(351, 212)"
frame158.jpg,190 x 190,"(279, 138)"
frame159.jpg,190 x 190,"(335, 27)"
frame16.jpg,190 x 190,"(278, 250)"
frame160.jpg,190 x 190,"(308, 6)"
frame161.jpg,190 x 190,"(329, 14)"
frame162.jpg,190 x 190,"(355, 53)"
frame163.jpg,190 x 190,"(248, 367)"
frame164.jpg,190 x 190,"(285, 433)"
frame165.jpg,190 x 190,"(203, 390)"
frame166.jpg,190 x 190,"(130, 155)"
frame167.jpg,190 x 190,"(277, 129)"
frame168.jpg,190 x 190,"(353, 24)"
frame169.jpg,190 x 190,"(345, 105)"
frame17.jpg,190 x 190,"(274, 254)"
frame170.jpg,190 x 190,"(364, 52)"
frame171.jpg,190 x 190,"(362, 81)"
frame172.jpg,190 x 190,"(318, 162)"
frame173.jpg,190 x 190,"(319, 159)"
frame174.jpg,190 x 190,"(319, 216)"
frame175.jpg,190 x 190,"(300, 237)"
frame176.jpg,190 x 190,"(296, 199)"
frame177.jpg,190 x 190,"(332, 193)"
frame178.jpg,190 x 190,"(333, 113)"
frame179.jpg,190 x 190,"(313, 125)"
frame18.jpg,190 x 190,"(268, 287)"
frame180.jpg,190 x 190,"(346, 62)"
frame181.jpg,190 x 190,"(350, 134)"
frame182.jpg,190 x 190,"(335, 53)"
frame183.jpg,190 x 190,"(339, 112)"
frame184.jpg,190 x 190,"(326, 106)"
frame185.jpg,190 x 190,"(299, 88)"
frame186.jpg,190 x 190,"(303, 112)"
frame187.jpg,190 x 190,"(305, 156)"
frame188.jpg,190 x 190,"(298, 200)"
frame189.jpg,190 x 190,"(306, 241)"
frame19.jpg,190 x 190,"(267, 279)"
frame190.jpg,190 x 190,"(316, 265)"
frame191.jpg,190 x 190,"(316, 205)"
frame192.jpg,190 x 190,"(312, 206)"
frame193.jpg,190 x 190,"(303, 191)"
frame194.jpg,190 x 190,"(303, 210)"
frame195.jpg,190 x 190,"(315, 183)"
frame196.jpg,190 x 190,"(310, 183)"
frame197.jpg,190 x 190,"(335, 167)"
frame198.jpg,190 x 190,"(297, 288)"
frame199.jpg,190 x 190,"(313, 182)"
frame2.jpg,190 x 190,"(276, 302)"
frame20.jpg,190 x 190,"(271, 275)"
frame200.jpg,190 x 190,"(301, 97)"
frame201.jpg,190 x 190,"(329, 239)"
frame202.jpg,190 x 190,"(304, 273)"
frame203.jpg,190 x 190,"(318, 257)"
frame204.jpg,190 x 190,"(324, 294)"
frame205.jpg,190 x 190,"(337, 90)"
frame206.jpg,190 x 190,"(348, 72)"
frame207.jpg,190 x 190,"(313, 135)"
frame208.jpg,190 x 190,"(326, 82)"
frame209.jpg,190 x 190,"(340, 115)"
frame21.jpg,190 x 190,"(272, 311)"
frame210.jpg,190 x 190,"(334, 76)"
frame211.jpg,190 x 190,"(297, 67)"
frame212.jpg,190 x 190,"(308, 182)"
frame213.jpg,190 x 190,"(298, 172)"
frame214.jpg,190 x 190,"(299, 150)"
frame215.jpg,190 x 190,"(298, 122)"
frame216.jpg,190 x 190,"(317, 263)"
frame217.jpg,190 x 190,"(326, 267)"
frame218.jpg,190 x 190,"(320, 245)"
frame219.jpg,190 x 190,"(320, 229)"
frame22.jpg,190 x 190,"(270, 314)"
frame220.jpg,190 x 190,"(331, 204)"
frame221.jpg,190 x 190,"(318, 221)"
frame222.jpg,190 x 190,"(310, 221)"
frame223.jpg,190 x 190,"(322, 254)"
frame224.jpg,190 x 190,"(317, 269)"
frame225.jpg,190 x 190,"(323, 246)"
frame226.jpg,190 x 190,"(313, 201)"
frame227.jpg,190 x 190,"(322, 240)"
frame228.jpg,190 x 190,"(331, 225)"
frame229.jpg,190 x 190,"(316, 150)"
frame23.jpg,190 x 190,"(272, 306)"
frame230.jpg,190 x 190,"(318, 181)"
frame231.jpg,190 x 190,"(330, 247)"
frame232.jpg,190 x 190,"(310, 221)"
frame233.jpg,190 x 190,"(319, 129)"
frame234.jpg,190 x 190,"(320, 176)"
frame235.jpg,190 x 190,"(321, 175)"
frame236.jpg,190 x 190,"(301, 184)"
frame237.jpg,190 x 190,"(302, 189)"
frame238.jpg,190 x 190,"(295, 187)"
frame239.jpg,190 x 190,"(289, 177)"
frame24.jpg,190 x 190,"(273, 297)"
frame240.jpg,190 x 190,"(292, 171)"
frame241.jpg,190 x 190,"(292, 164)"
frame242.jpg,190 x 190,"(300, 158)"
frame243.jpg,190 x 190,"(294, 156)"
frame244.jpg,190 x 190,"(293, 162)"
frame245.jpg,190 x 190,"(305, 156)"
frame246.jpg,190 x 190,"(308, 166)"
frame247.jpg,190 x 190,"(307, 181)"
frame248.jpg,190 x 190,"(291, 151)"
frame249.jpg,190 x 190,"(303, 159)"
frame25.jpg,190 x 190,"(264, 296)"
frame250.jpg,190 x 190,"(301, 173)"
frame251.jpg,190 x 190,"(291, 141)"
frame252.jpg,190 x 190,"(286, 144)"
frame253.jpg,190 x 190,"(293, 209)"
frame254.jpg,190 x 190,"(284, 188)"
frame255.jpg,190 x 190,"(268, 199)"
frame256.jpg,190 x 190,"(261, 214)"
frame257.jpg,190 x 190,"(249, 240)"
frame26.jpg,190 x 190,"(268, 291)"
frame260.jpg,190 x 190,"(346, 82)"
frame261.jpg,190 x 190,"(348, 42)"
frame262.jpg,190 x 190,"(323, 120)"
frame263.jpg,190 x 190,"(363, 50)"
frame264.jpg,190 x 190,"(367, 56)"
frame265.jpg,190 x 190,"(309, 76)"
frame266.jpg,190 x 190,"(312, 48)"
frame267.jpg,190 x 190,"(307, 74)"
frame268.jpg,190 x 190,"(303, 84)"
frame269.jpg,190 x 190,"(311, 43)"
frame27.jpg,190 x 190,"(267, 280)"
frame270.jpg,190 x 190,"(296, 86)"
frame271.jpg,190 x 190,"(300, 73)"
frame272.jpg,190 x 190,"(301, 87)"
frame273.jpg,190 x 190,"(299, 54)"
frame274.jpg,190 x 190,"(306, 142)"
frame276.jpg,190 x 190,"(317, 139)"
frame277.jpg,190 x 190,"(310, 28)"
frame278.jpg,190 x 190,"(311, 109)"
frame279.jpg,190 x 190,"(190, 405)"
frame28.jpg,190 x 190,"(257, 298)"
frame280.jpg,190 x 190,"(223, 429)"
frame281.jpg,190 x 190,"(214, 436)"
frame282.jpg,190 x 190,"(239, 464)"
frame283.jpg,190 x 190,"(227, 462)"
frame284.jpg,190 x 190,"(252, 423)"
frame285.jpg,190 x 190,"(266, 173)"
frame286.jpg,190 x 190,"(284, 92)"
frame287.jpg,190 x 190,"(306, 73)"
frame288.jpg,190 x 190,"(309, 85)"
frame289.jpg,190 x 190,"(298, 136)"
frame29.jpg,190 x 190,"(271, 285)"
frame290.jpg,190 x 190,"(308, 267)"
frame291.jpg,190 x 190,"(305, 254)"
frame292.jpg,190 x 190,"(309, 279)"
frame293.jpg,190 x 190,"(336, 277)"
frame294.jpg,190 x 190,"(320, 259)"
frame295.jpg,190 x 190,"(314, 248)"
frame296.jpg,190 x 190,"(334, 245)"
frame297.jpg,190 x 190,"(337, 252)"
frame298.jpg,190 x 190,"(344, 245)"
frame299.jpg,190 x 190,"(322, 256)"
frame3.jpg,190 x 190,"(280, 287)"
frame30.jpg,190 x 190,"(270, 291)"
frame300.jpg,190 x 190,"(326, 255)"
frame301.jpg,190 x 190,"(338, 280)"
frame302.jpg,190 x 190,"(319, 255)"
frame303.jpg,190 x 190,"(346, 269)"
frame304.jpg,190 x 190,"(338, 279)"
frame305.jpg,190 x 190,"(318, 297)"
frame306.jpg,190 x 190,"(328, 267)"
frame307.jpg,190 x 190,"(332, 307)"
frame308.jpg,190 x 190,"(337, 274)"
frame309.jpg,190 x 190,"(319, 262)"
frame31.jpg,190 x 190,"(269, 287)"
